Reference, Value, Footprint, Datasheet
"RV1","10k","Potentiometer_THT:Potentiometer_Alps_RK09K_Single_Vertical","~"
"J2","Stepper_Z","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
"J1","+12V (Stepper_Z)","Connector_BarrelJack:BarrelJack_CUI_PJ-102AH_Horizontal","~"
"R4","220Ω (1% tol)","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"R3","220Ω (1% tol)","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"D2","LED","LED_THT:LED_D5.0mm","~"
"D1","LED","LED_THT:LED_D5.0mm","~"
"SW1","SW_PUSH","Button_Switch_THT:SW_PUSH-12mm",""
"SW2","SW_PUSH","Button_Switch_THT:SW_PUSH-12mm",""
"R1","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"R2","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"C1","100uF","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"C2","100uF","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"U1","Teensy3.2","teensy:Teensy30_31_32_LC_Interspecifics",""
"U2","TB6612","adafruit_tb6612:ADA_TB6612",""
